RimSyl, EngRim, PoS, KinSyl, HĩrShi
alu-, trade/exchange, VS, ᐊᓘ, ?
aul-, look/see, VS, ᐋᓪ, ?
ayi-, help/aid, VS, ᐊᔨ, ?
buk-, buck {colloquial, warning: VERY RUDE in the wrong context}, VS, ᐴᒃ, ?
cho-, gather/harvest, VS, ᒍ, ?
ei'buk-, applebuck {colloquial}, N-VS, ᐁᐤᐧᐴᒃ, ?
eili'buch-, applebuck {Ei'Lirĩm dialect, elegant}, N'-VS, ᐁᐤᓕᐧᐴᒡ, ?
eni-, branch/spread, VS, ᐁᓂ, ?
fei-, fade/reduce, VS, ᕓᐤ, ?
fi-/fĩ-, bring/attract, VS, ᕕ/ᕖ, ?
heko-, study/understand, VS, ᑫᑯ, ?
hĩ-, herd/guide/lead, VS, ᑮ, ?
li-, gather/meet, VS, ᓕ, ?
lu-, live/thrive, VS, ᓘ, ?
neli-, want/like, VS, ᓀᓕ, ?
ni-, be/exist, VS, ᓂ, ?
qu-, say/speak, VS, ᖂ, ?
re-, ride/gallop, VS, ᕂ, ?
ri-/rĩ-, show/express, VS, ᕆ/ᕇ, ?
rı̊-, {cho.} recall, VS, ᕇᐤ, ?
ute-, have/hold, VS, ᐆᑌ, ?
